"microbe","Estimate","Std. Error","df","t value","Pr(>|t|)","padj","aic","bic","r2.conditional","r2.marginal","icc","rmse","nobs"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Robinsoniella",12.8124879152052,43.290904430847,18.9352446016044,0.295962583449184,0.770480023393986,0.972088185321989,119.793807236122,131.265704872003,0.952046103343754,0.0868505892586352,0.947485158406538,0.216752097523207,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Robinsoniella.s__Robinsoniella_sp_RHS",12.8124879152052,43.290904430847,18.9352446016044,0.295962583449184,0.770480023393986,0.972088185321989,119.793807236122,131.265704872003,0.952046103343754,0.0868505892586352,0.947485158406538,0.216752097523207,31
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Massiliomicrobiota",11.2015775945979,37.6743795758993,5.78172697803361,0.297326133056315,0.776609548251814,0.972088185321989,120.122244955476,131.594142591357,0.941779002876783,0.0914523975459126,0.935918605732979,0.222792912185534,31
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Massiliomicrobiota.s__Massiliomicrobiota_timonensis",11.2015775945979,37.6743795758993,5.78172697803361,0.297326133056315,0.776609548251814,0.972088185321989,120.122244955476,131.594142591357,0.941779002876783,0.0914523975459126,0.935918605732979,0.222792912185534,31
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Felixo1virus.s__Salmonella_virus_FelixO1",0.0265866605999062,0.0944159443675052,18.998550240211,0.281590792508733,0.781301543207992,0.972088185321989,132.058589494207,143.530487130088,0.95215788009972,0.0881431805010151,0.947533298126161,0.216678284854487,31
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_crispatus",1.22930151669347,4.23556414944165,5.72842322653402,0.290233242449067,0.781856086470417,0.972088185321989,124.491454266826,135.963351902707,0.942254892096718,0.0910562817654025,0.936470095183189,0.221788279413734,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_aldenense",12.0082476936107,41.9267540506514,7.59030618581486,0.286410144680019,0.782225166906295,0.972088185321989,119.898178705375,131.370076341257,0.943093801624483,0.0891349103816665,0.937525107698043,0.2218121451349,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_CAG_58",-0.0794212811852924,0.274648318503989,5.86523973728163,-0.289174467252887,0.782396269298802,0.972088185321989,130.002030236568,141.473927872449,0.939221293829426,0.0888317594834456,0.933295846510061,0.227741085663008,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_graevenitzii",11.2688110896914,39.062846299793,5.74022927944319,0.288479006450462,0.783112211129652,0.972088185321989,120.056971893861,131.528869529742,0.941571995154961,0.0904113613872407,0.935764363840176,0.223028124076678,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Clostridium_methylpentosum",132.484670919341,459.252382173242,5.74022927930444,0.288479006450455,0.783112211129895,0.972088185321989,115.128115656972,126.600013292853,0.941571995154961,0.0904113613872407,0.935764363840176,0.223028124076678,31
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_kalixensis",2.74118989180733,9.50221621164014,5.74022927888013,0.288479006450032,0.783112211130928,0.972088185321989,122.884265365661,134.356163001542,0.941571995154464,0.0904113613873522,0.935764363839622,0.223028124077044,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Parascardovia",343.995285900328,1192.44478181126,5.74022927929029,0.288479006447424,0.783112211132125,0.972088185321989,113.219793645113,124.691691280994,0.941571995151377,0.0904113613880509,0.935764363836178,0.22302812407932,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Parascardovia.s__Parascardovia_denticolens",343.995285900328,1192.44478181126,5.74022927929029,0.288479006447424,0.783112211132125,0.972088185321989,113.219793645113,124.691691280994,0.941571995151377,0.0904113613880509,0.935764363836178,0.22302812407932,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia.s__Rothia_dentocariosa",20.4460180358748,70.8752372927852,5.74022927937106,0.28847900644639,0.783112211132739,0.972088185321989,118.865473259211,130.337370895092,0.941571995150171,0.0904113613883164,0.935764363834833,0.223028124080209,31
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Enterobacteria_phage_HK225",-26.0529743812382,93.4610672612873,18.9154334332644,-0.278757509888073,0.783455648738682,0.972088185321989,118.265273305054,129.737170940935,0.952203582967148,0.0881324630971794,0.947584034853139,0.216621418084856,31
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae",14.8772625836851,53.3699077370598,18.9154334378902,0.278757509887063,0.783455648738712,0.972088185321989,119.385869095159,130.85776673104,0.952203582968585,0.0881324630966844,0.947584034854743,0.216621418083972,31
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Comamonas",14.8772625836851,53.3699077370598,18.9154334378902,0.278757509887063,0.783455648738712,0.972088185321989,119.385869095159,130.85776673104,0.952203582968585,0.0881324630966844,0.947584034854743,0.216621418083972,31
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Comamonas.s__Comamonas_kerstersii",14.8772625836851,53.3699077370598,18.9154334378902,0.278757509887063,0.783455648738712,0.972088185321989,119.385869095159,130.85776673104,0.952203582968585,0.0881324630966844,0.947584034854743,0.216621418083972,31
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi21dt1virus.s__Streptococcus_virus_DT1",38.2409177820308,137.183453093233,18.9154334350187,0.278757509887445,0.783455648738878,0.972088185321989,117.497725010879,128.96962264676,0.952203582968094,0.0881324630968534,0.947584034854195,0.216621418084274,31
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_pneumoniae",0.0268343875520627,0.0962642676890138,18.915433437126,0.278757509886767,0.783455648739057,0.972088185321989,132.021679380507,143.493577016388,0.95220358296895,0.0881324630965579,0.947584034855151,0.216621418083747,31
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_sakei",63.357972544879,227.28705164027,18.9154334331145,0.278757509887349,0.783455648739253,0.972088185321989,116.487935691785,127.959833327666,0.952203582968186,0.088132463096821,0.947584034854298,0.216621418084217,31
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Jerseyvirus",2.20588235294131,7.91326609944673,18.9154334401221,0.278757509885272,0.783455648739711,0.972088185321989,123.203282009981,134.675179645862,0.952203582971025,0.0881324630958379,0.947584034857468,0.216621418082469,31
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Jerseyvirus.s__Salmonella_virus_Jersey",2.20588235294131,7.91326609944673,18.9154334401221,0.278757509885272,0.783455648739711,0.972088185321989,123.203282009981,134.675179645862,0.952203582971025,0.0881324630958379,0.947584034857468,0.216621418082469,31
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Brochothrix_phage_NF5",3.79194842950074,13.6030359542273,18.9154334325604,0.278757509886779,0.783455648739772,0.972088185321989,122.11977721885,133.591674854732,0.952203582968896,0.0881324630965754,0.947584034855091,0.216621418083781,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_2_1_46FAA",-2.62662522435775,9.42261690249256,18.9154334315849,-0.278757509886975,0.783455648739778,0.972088185321989,122.854137512724,134.326035148605,0.952203582968716,0.0881324630966371,0.94758403485489,0.216621418083891,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Clostridioides",-6.2298826705437,22.3487527674321,18.915433426011,-0.278757509887632,0.783455648740166,0.972088185321989,121.126822188534,132.598719824415,0.952203582967839,0.0881324630969444,0.947584034853911,0.216621418084431,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Clostridioides.s__Clostridioides_difficile",-6.2298826705437,22.3487527674321,18.915433426011,-0.278757509887632,0.783455648740166,0.972088185321989,121.126822188534,132.598719824415,0.952203582967839,0.0881324630969444,0.947584034853911,0.216621418084431,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Christensenellaceae",158.311345646436,567.917778108975,18.9154334258854,0.278757509887389,0.78345564874037,0.972088185321989,114.656409915577,126.128307551458,0.952203582968125,0.0881324630968417,0.94758403485423,0.216621418084255,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Christensenellaceae.g__Christensenella",158.311345646436,567.917778108975,18.9154334258854,0.278757509887389,0.78345564874037,0.972088185321989,114.656409915577,126.128307551458,0.952203582968125,0.0881324630968417,0.94758403485423,0.216621418084255,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Christensenellaceae.g__Christensenella.s__Christensenella_minuta",158.311345646436,567.917778108975,18.9154334258854,0.278757509887389,0.78345564874037,0.972088185321989,114.656409915577,126.128307551458,0.952203582968125,0.0881324630968417,0.94758403485423,0.216621418084255,31
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Metakosakonia",32.5556158437316,116.78830054508,18.9154334338208,0.278757509885721,0.783455648740371,0.972088185321989,117.819637420752,129.291535056633,0.952203582970376,0.0881324630960642,0.947584034856744,0.216621418082869,31
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Metakosakonia.s__Kluyvera_intestini",32.5556158437316,116.78830054508,18.9154334338208,0.278757509885721,0.783455648740371,0.972088185321989,117.819637420752,129.291535056633,0.952203582970376,0.0881324630960642,0.947584034856744,0.216621418082869,31
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_variicola",0.0820785573872754,0.294444291098463,18.9154334239702,0.278757509887764,0.78345564874039,0.972088185321989,129.785694134631,141.257591770513,0.95220358296762,0.0881324630970184,0.947584034853667,0.216621418084566,31
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_quasipneumoniae",0.288875408036498,1.03629641459163,18.9154334259018,0.278757509887105,0.783455648740582,0.972088185321989,127.269056783594,138.740954419475,0.952203582968496,0.0881324630967141,0.947584034854644,0.216621418084027,31
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae",14.0346749468434,49.0376340290232,6.48594467289063,0.286202122609277,0.783647032969774,0.972088185321989,119.598636329433,131.070533965314,0.941973441587991,0.0904858975012541,0.936200485234269,0.223102709864922,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_callanderi",0.655877017829663,2.28375688394992,5.77443253974575,0.287192136097814,0.783991234160584,0.972088185321989,125.73585309837,137.207750734251,0.941654311510185,0.0909593055161166,0.935816197400337,0.222985724399188,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_CAG_413",-0.217091308593378,0.765611426582545,5.73112643789667,-0.283552858611852,0.786716017192312,0.972088185321989,127.921644341709,139.393541977591,0.94175233060944,0.0897444157899848,0.936009544570813,0.222596815257335,31
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemanella",-0.448340307425599,1.58115248642953,5.73112643837085,-0.283552858610125,0.786716017192772,0.972088185321989,126.471175307961,137.943072943842,0.941752330608216,0.0897444157902605,0.936009544569448,0.222596815258233,31
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemanella.s__Holdemanella_biformis",-0.448340307425599,1.58115248642953,5.73112643837085,-0.283552858610125,0.786716017192772,0.972088185321989,126.471175307961,137.943072943842,0.941752330608216,0.0897444157902605,0.936009544569448,0.222596815258233,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_sp_CAG_873",-0.00751202023303404,0.0264924863386623,5.73112643792172,-0.283552858610754,0.78671601719307,0.972088185321989,134.649271554984,146.121169190865,0.941752330608682,0.0897444157901521,0.936009544569968,0.222596815257892,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_ICM47",-5.23392012806853,18.4583578303579,5.7311264375872,-0.283552858611314,0.786716017193224,0.972088185321989,121.556448780114,133.028346415995,0.941752330609039,0.0897444157900738,0.936009544570365,0.22259681525763,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus",-0.275659593824307,1.01042515617587,16.7788115072992,-0.272815450149312,0.788324307028141,0.972088185321989,127.317814810615,138.789712446496,0.950152876706401,0.0869954014507406,0.945403206760618,0.213104097452419,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium",0.0329066476327995,0.118749381351904,5.96456429989195,0.277110055296063,0.791048781845676,0.972088185321989,131.651253177894,143.123150813775,0.941859526443856,0.0895472227466202,0.936141143166656,0.2226523826875,31
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella",66.9055267154483,246.052350443216,10.1294178023168,0.271915820332263,0.791148627388397,0.972088185321989,116.351893503576,127.823791139457,0.944407998306026,0.0843217394098639,0.939288717351282,0.220591826865719,31
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella.s__Sutterella_parvirubra",66.9055267154483,246.052350443216,10.1294178023168,0.271915820332263,0.791148627388397,0.972088185321989,116.351893503576,127.823791139457,0.944407998306026,0.0843217394098639,0.939288717351282,0.220591826865719,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_thetaiotaomicron",-0.0363526864184483,0.135600400338448,20.9157968977145,-0.268086866467318,0.791258629165427,0.972088185321989,131.353706555807,142.825604191688,0.946078464063625,0.0963383410663362,0.940329950481684,0.223680298675855,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_nordii",-4.24869894931942,15.5256381335054,5.72897725585828,-0.273656961007641,0.793945179044663,0.972088185321989,121.907976498774,133.379874134655,0.941767267002093,0.0896727071074835,0.936030992970808,0.222580655589894,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae",-2.72461935440663,10.2723721326886,10.8589458456821,-0.2652376022999,0.795793987133062,0.972088185321989,122.69785428813,134.169751924011,0.945293571160018,0.0772974883737545,0.940710653595639,0.218704208664795,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Sanguibacteroides",-2.72461935440663,10.2723721326886,10.8589458456821,-0.2652376022999,0.795793987133062,0.972088185321989,122.69785428813,134.169751924011,0.945293571160018,0.0772974883737545,0.940710653595639,0.218704208664795,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Sanguibacteroides.s__Sanguibacteroides_justesenii",-2.72461935440663,10.2723721326886,10.8589458456821,-0.2652376022999,0.795793987133062,0.972088185321989,122.69785428813,134.169751924011,0.945293571160018,0.0772974883737545,0.940710653595639,0.218704208664795,31
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_animalis",-0.0284335469999905,0.105206285548914,5.72723107366401,-0.270264717090225,0.796430106472797,0.972088185321989,131.899234663877,143.371132299758,0.941709096231899,0.089652212772539,0.935968533580303,0.222694623355292,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_sp_CAG_471",-13.6660016135095,51.2030604811387,5.85697790046033,-0.266898140171592,0.798695336842505,0.972088185321989,119.52428051447,130.996178150351,0.941873699684984,0.0902161858304341,0.936109766507473,0.222612779379434,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_limosum",0.861922003127317,3.23159204741188,5.76695893468712,0.266717453961311,0.798966119656296,0.972088185321989,125.05287854392,136.524776179801,0.941665120607802,0.090591111933895,0.935854069431573,0.222956144087401,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella",-0.00415863466813735,0.0158623958309225,5.82271159930286,-0.262169391841201,0.802218295810859,0.972088185321989,135.687898368994,147.159796004876,0.941721863084384,0.0901699717060522,0.935946127184992,0.222867607237041,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae",-0.00413534167912503,0.0158304122153224,5.8234166841574,-0.261227668798315,0.80290904199766,0.972088185321989,135.692503739866,147.164401375747,0.941717846388526,0.0901802721479353,0.93594098717878,0.222879591920049,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae",0.0299312479230422,0.115734982883951,5.94885091207413,0.25861884779518,0.80464462521101,0.972088185321989,131.715569223323,143.187466859204,0.941636414074926,0.0894155112375575,0.935905358980588,0.223088232439782,31
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Felixo1virus",0.0112725859488607,0.0450491563082003,18.966626966536,0.25022856969263,0.805101008751556,0.972088185321989,133.555385966978,145.027283602859,0.95204000359835,0.0876173911697533,0.947434337373946,0.216944996363619,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Clostridiales_unclassified.s__Clostridiales_bacterium_1_7_47FAA",0.2974890905192,1.15635324526795,6.08197449238387,0.257264890064164,0.805457269938015,0.972088185321989,127.11295755519,138.584855191071,0.941734982359841,0.0910938136047402,0.935895454875008,0.223274643023628,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus",0.0137819357580518,0.0536576733505709,4.65602516230323,0.256849298477926,0.808254916829813,0.972088185321989,133.197648534883,144.669546170764,0.949330333895481,0.0842299622238928,0.944669879976017,0.209429987907222,31
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium.s__Phascolarctobacterium_faecium",0.0686018633537803,0.274009201772008,5.97448211995042,0.250363356084885,0.810693374192935,0.972088185321989,129.995803941416,141.467701577297,0.94182981093454,0.0919185207788844,0.935941663389771,0.223094891787825,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_CAG_299",0.054054819710854,0.216726832877,5.73266075695516,0.24941452331162,0.811735021011348,0.972088185321989,130.469543439623,141.941441075504,0.941368961516527,0.089982132114667,0.935571552435869,0.223443208338249,31
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Weissella",9.34512053335033,37.5929410954925,5.73275941748421,0.248587108670538,0.81234453912417,0.972088185321989,120.158149673389,131.630047309271,0.941364703791094,0.0899730340372319,0.935567517884624,0.223452092642029,31
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Weissella.s__Weissella_cibaria",9.34512053335033,37.5929410954925,5.73275941748421,0.248587108670538,0.81234453912417,0.972088185321989,120.158149673389,131.630047309271,0.941364703791094,0.0899730340372319,0.935567517884624,0.223452092642029,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Murimonas",9.25811776825334,37.2429520491489,5.73275941715072,0.248587108670536,0.81234453912466,0.972088185321989,120.176856824909,131.64875446079,0.941364703791094,0.0899730340372319,0.935567517884624,0.223452092642029,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Murimonas.s__Murimonas_intestini",9.25811776825334,37.2429520491489,5.73275941715072,0.248587108670536,0.81234453912466,0.972088185321989,120.176856824909,131.64875446079,0.941364703791094,0.0899730340372319,0.935567517884624,0.223452092642029,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_chh4_2",9.69898051921681,39.0164259568089,5.73275941676421,0.248587108669399,0.812344539126063,0.972088185321989,120.083816793639,131.55571442952,0.941364703788915,0.0899730340377181,0.935567517882195,0.223452092643638,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Butyricimonas.s__Butyricimonas_virosa",0.245546008902762,1.02717474440005,23.4326471109245,0.239049889263174,0.813145314414425,0.972088185321989,127.30286400316,138.774761639042,0.949602062444861,0.0875725891176855,0.944764989571714,0.220008270640035,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified",-0.0551247761670677,0.227716154041794,6.89703251176798,-0.242076704654648,0.815760823249976,0.972088185321989,130.405441241528,141.877338877409,0.938911343309354,0.0869067662495387,0.933097021823577,0.22989056031291,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae.g__Oscillibacter.s__Oscillibacter_sp_CAG_241",-0.0800852407361615,0.336052694840317,5.9673770680968,-0.238311556389142,0.819611796191679,0.972088185321989,129.584990254087,141.056887889968,0.942391683270442,0.089229051779157,0.936747744488235,0.221706242107596,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_intestinalis",0.252351353338413,1.06316636506551,5.80969528912878,0.237358292766216,0.820526565857555,0.972088185321989,127.28806899614,138.759966632021,0.941925397107929,0.0900421094926225,0.936178801790828,0.222503567460295,31
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Eggerthella",0.0472319091370201,0.200688488616425,5.83084451941193,0.235349368878323,0.821984638945758,0.972088185321989,130.618611829349,142.09050946523,0.942349756528907,0.0901274913762348,0.936639207224435,0.221759751472755,31
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Eggerthella.s__Eggerthella_lenta",0.0472319091370201,0.200688488616425,5.83084451941193,0.235349368878323,0.821984638945758,0.972088185321989,130.618611829349,142.09050946523,0.942349756528907,0.0901274913762348,0.936639207224435,0.221759751472755,31
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales",-0.0406630587525454,0.173552445268888,5.81929423747459,-0.234298391414453,0.822778153424924,0.972088185321989,130.921794534706,142.393692170587,0.941140464728039,0.0868644206848291,0.935541296818043,0.223631649829454,31
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae",-0.0406630587525454,0.173552445268888,5.81929423747459,-0.234298391414453,0.822778153424924,0.972088185321989,130.921794534706,142.393692170587,0.941140464728039,0.0868644206848291,0.935541296818043,0.223631649829454,31
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Allisonella",3.02714832155447,13.0332409928622,5.72687208454608,0.232263665132282,0.82440938823847,0.972088185321989,122.277809757954,133.749707393835,0.941925645398185,0.0897347527034311,0.93620062418697,0.222381047882906,31
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Allisonella.s__Allisonella_histaminiformans",3.02714832155447,13.0332409928622,5.72687208454608,0.232263665132282,0.82440938823847,0.972088185321989,122.277809757954,133.749707393835,0.941925645398185,0.0897347527034311,0.93620062418697,0.222381047882906,31
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__T4virus",-0.561031915006959,2.43426227875884,6.80647660325661,-0.230473075930426,0.824497583051489,0.972088185321989,125.624797085494,137.096694721375,0.942355604022717,0.0833663424328474,0.937112939829988,0.221993947939093,31
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__T4virus.s__Escherichia_virus_RB14",-0.561031915006959,2.43426227875884,6.80647660325661,-0.230473075930426,0.824497583051489,0.972088185321989,125.624797085494,137.096694721375,0.942355604022717,0.0833663424328474,0.937112939829988,0.221993947939093,31
"k__Bacteria.p__Lentisphaerae",-109.033046232038,473.08365973894,6.8064766038368,-0.230473075929541,0.824497583051587,0.972088185321989,115.085540088886,126.557437724767,0.942355604022224,0.0833663424329746,0.937112939829442,0.221993947939446,31
"k__Bacteria.p__Lentisphaerae.c__Lentisphaeria",-109.033046232038,473.08365973894,6.8064766038368,-0.230473075929541,0.824497583051587,0.972088185321989,115.085540088886,126.557437724767,0.942355604022224,0.0833663424329746,0.937112939829442,0.221993947939446,31
"k__Bacteria.p__Lentisphaerae.c__Lentisphaeria.o__Victivallales",-109.033046232038,473.08365973894,6.8064766038368,-0.230473075929541,0.824497583051587,0.972088185321989,115.085540088886,126.557437724767,0.942355604022224,0.0833663424329746,0.937112939829442,0.221993947939446,31
"k__Bacteria.p__Lentisphaerae.c__Lentisphaeria.o__Victivallales.f__Victivallaceae",-109.033046232038,473.08365973894,6.8064766038368,-0.230473075929541,0.824497583051587,0.972088185321989,115.085540088886,126.557437724767,0.942355604022224,0.0833663424329746,0.937112939829442,0.221993947939446,31
"k__Bacteria.p__Lentisphaerae.c__Lentisphaeria.o__Victivallales.f__Victivallaceae.g__Victivallis",-109.033046232038,473.08365973894,6.8064766038368,-0.230473075929541,0.824497583051587,0.972088185321989,115.085540088886,126.557437724767,0.942355604022224,0.0833663424329746,0.937112939829442,0.221993947939446,31
"k__Bacteria.p__Lentisphaerae.c__Lentisphaeria.o__Victivallales.f__Victivallaceae.g__Victivallis.s__Victivallis_vadensis",-109.033046232038,473.08365973894,6.8064766038368,-0.230473075929541,0.824497583051587,0.972088185321989,115.085540088886,126.557437724767,0.942355604022224,0.0833663424329746,0.937112939829442,0.221993947939446,31
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Sp18virus",-0.976779809469653,4.2381514870211,6.80647660303734,-0.230473075929669,0.824497583052267,0.972088185321989,124.515830167279,135.98772780316,0.942355604022298,0.0833663424329539,0.937112939829524,0.221993947939394,31
