"microbe","Estimate","Std. Error","df","t value","Pr(>|t|)","padj","aic","bic","r2.conditional","r2.marginal","icc","rmse","nobs"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Tyzzerella.s__Tyzzerella_nexilis",-1113.52456611632,2672.35600637749,20.7094548063357,-0.416682718716718,0.681197680983427,0.969154637006684,180.377012498047,195.349067313214,0.560577959602183,0.205462306452267,0.446946263259418,1.53774468880559,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_putredinis",0.0524415170419427,0.127751232561639,28.5700661697501,0.410497151302553,0.684503674828165,0.969154637006684,200.267409029592,215.239463844759,0.508776289434386,0.208303060236676,0.379530618480773,1.66418341003093,39
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified",2.98358613842403,7.32280472477172,29.0195321422395,0.407437621316201,0.686676691482822,0.969154637006684,192.175697432244,207.14775224741,0.546905200153126,0.201956350594671,0.432243085720308,1.57116397093705,39
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified",2.98358613842403,7.32280472477172,29.0195321422395,0.407437621316201,0.686676691482822,0.969154637006684,192.175697432244,207.14775224741,0.546905200153126,0.201956350594671,0.432243085720308,1.57116397093705,39
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified.f__Proteobacteria_unclassified",2.98358613842403,7.32280472477172,29.0195321422395,0.407437621316201,0.686676691482822,0.969154637006684,192.175697432244,207.14775224741,0.546905200153126,0.201956350594671,0.432243085720308,1.57116397093705,39
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified.f__Proteobacteria_unclassified.g__Proteobacteria_unclassified",2.98358613842403,7.32280472477172,29.0195321422395,0.407437621316201,0.686676691482822,0.969154637006684,192.175697432244,207.14775224741,0.546905200153126,0.201956350594671,0.432243085720308,1.57116397093705,39
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified.f__Proteobacteria_unclassified.g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139",2.98358613842403,7.32280472477172,29.0195321422395,0.407437621316201,0.686676691482822,0.969154637006684,192.175697432244,207.14775224741,0.546905200153126,0.201956350594671,0.432243085720308,1.57116397093705,39
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Leuconostoc",232.625157014811,569.01121447397,16.6222803014454,0.408823501360804,0.687888093149774,0.969154637006684,183.479282334684,198.451337149851,0.486835385492591,0.210890180379198,0.349691764380775,1.71718967163684,39
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Leuconostoc.s__Leuconostoc_mesenteroides",232.625157014811,569.01121447397,16.6222803014454,0.408823501360804,0.687888093149774,0.969154637006684,183.479282334684,198.451337149851,0.486835385492591,0.210890180379198,0.349691764380775,1.71718967163684,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae.g__Oscillibacter.s__Oscillibacter_sp_CAG_241",0.393106497756866,0.977607929492659,21.0680515940785,0.40211058635835,0.691653032674174,0.969154637006684,196.21748163181,211.189536446976,0.487270152322978,0.210595742181261,0.350485074537368,1.71697073698143,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_callanderi",3.60344816977202,8.9420978593046,16.2646118132279,0.402975702846116,0.692213606062397,0.969154637006684,191.80546310868,206.777517923846,0.471609582873131,0.213336452573356,0.328314603040455,1.75809117903633,39
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales",-0.26567817242184,0.663567065498931,11.9501357259197,-0.400378780435823,0.695942697221538,0.969154637006684,196.984247326578,211.956302141745,0.500495945901295,0.207753856752822,0.369509011364335,1.67824062399978,39
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae",-0.26567817242184,0.663567065498931,11.9501357259197,-0.400378780435823,0.695942697221538,0.969154637006684,196.984247326578,211.956302141745,0.500495945901295,0.207753856752822,0.369509011364335,1.67824062399978,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_sp_CAG_309",3.6655768656441,9.4515360288464,14.6519324355991,0.38782869307768,0.703718955547864,0.969154637006684,191.68011386329,206.652168678457,0.504005697558758,0.207794984940437,0.373906636523944,1.67126471028509,39
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium",5.23366057095803,13.4200866112682,11.0016532842057,0.389987093418874,0.703990461374784,0.969154637006684,190.991419437626,205.963474252793,0.561523059549394,0.198928598274938,0.452636881673255,1.52513218666645,39
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium.s__Catenibacterium_mitsuokai",5.23366057095803,13.4200866112682,11.0016532842057,0.389987093418874,0.703990461374784,0.969154637006684,190.991419437626,205.963474252793,0.561523059549394,0.198928598274938,0.452636881673255,1.52513218666645,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella",1.94440715161271,5.033825338672,15.2338563497362,0.386268299115374,0.704639440521625,0.969154637006684,192.952554718341,207.924609533508,0.487019529816021,0.210025078873348,0.350637018384871,1.71543401208195,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella.s__Paraprevotella_xylaniphila",1.94440715161271,5.033825338672,15.2338563497362,0.386268299115374,0.704639440521625,0.969154637006684,192.952554718341,207.924609533508,0.487019529816021,0.210025078873348,0.350637018384871,1.71543401208195,39
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Eggerthella",0.296281592196091,0.773462584378753,16.2457518769159,0.38305872601978,0.706642145550046,0.969154637006684,196.715161496562,211.687216311729,0.4725426058261,0.212243047397053,0.330431305707874,1.75445709540901,39
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Eggerthella.s__Eggerthella_lenta",0.296281592196091,0.773462584378753,16.2457518769159,0.38305872601978,0.706642145550046,0.969154637006684,196.715161496562,211.687216311729,0.4725426058261,0.212243047397053,0.330431305707874,1.75445709540901,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_faecis_CAG_32",-0.176596366330752,0.467298929179745,10.960799107748,-0.377908775953614,0.712714465117388,0.969154637006684,197.707945981171,212.680000796338,0.491840843721528,0.206200489778448,0.359839418222061,1.69663526983746,39
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_thermophilus",0.34575387108008,0.929437495066317,15.4296266071546,0.372003360005839,0.714949859550292,0.969154637006684,196.359042730084,211.331097545251,0.470110798127407,0.212643330197897,0.327002333001411,1.76104982903446,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae",0.0107364002748119,0.0291470254622641,30.8765354721549,0.368353206014522,0.715123398822182,0.969154637006684,203.286554560246,218.258609375413,0.469505320112398,0.212154742193704,0.326651173398276,1.76547817559297,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides",0.0107364002748119,0.0291470254622641,30.8765354721549,0.368353206014522,0.715123398822182,0.969154637006684,203.286554560246,218.258609375413,0.469505320112398,0.212154742193704,0.326651173398276,1.76547817559297,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_massiliensis",0.0587655732684296,0.160252647607336,18.8868656814369,0.366705787054587,0.717914627869157,0.969154637006684,199.853120578694,214.82517539386,0.500049264142411,0.208867683034291,0.368056739515978,1.68393098714527,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae",0.626808297858813,1.73017772184658,31.6982287995191,0.362279718403631,0.719547261840201,0.969154637006684,195.090475835273,210.062530650439,0.526548047880525,0.203219668072481,0.405793625736054,1.61780764157585,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_limosum",4.5947340705637,12.6402424253533,16.320605334341,0.363500470635576,0.720896733294041,0.969154637006684,191.13973037635,206.111785191517,0.475449305362516,0.212112823496498,0.334231206852048,1.74758563254177,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales",-2.93069015414109,8.28717043361566,13.4740811439115,-0.353641834401424,0.72907946945503,0.969154637006684,191.964625508274,206.936680323441,0.516747214661506,0.205994825269739,0.391373254585319,1.63890595400862,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae",-2.93069015414109,8.28717043361566,13.4740811439115,-0.353641834401424,0.72907946945503,0.969154637006684,191.964625508274,206.936680323441,0.516747214661506,0.205994825269739,0.391373254585319,1.63890595400862,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae.g__Retroviridae_unclassified",-2.93069015414109,8.28717043361566,13.4740811439115,-0.353641834401424,0.72907946945503,0.969154637006684,191.964625508274,206.936680323441,0.516747214661506,0.205994825269739,0.391373254585319,1.63890595400862,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae.g__Retroviridae_unclassified.s__Human_endogenous_retrovirus_K",-2.93069015414109,8.28717043361566,13.4740811439115,-0.353641834401424,0.72907946945503,0.969154637006684,191.964625508274,206.936680323441,0.516747214661506,0.205994825269739,0.391373254585319,1.63890595400862,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella",-0.0164384593721325,0.0472964459598531,17.3253773237256,-0.347562254172037,0.732355558740014,0.969154637006684,202.331572820354,217.303627635521,0.471416563230816,0.211904935328299,0.329289751371076,1.75772933336544,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_sp_N6H1_15",3.32634049553872,9.71814952214597,26.4224454659462,0.342281263316495,0.734847032044198,0.969154637006684,191.653369539057,206.625424354224,0.525850621434007,0.203399949836952,0.404783644604411,1.62316589686243,39
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium.s__Phascolarctobacterium_faecium",-0.321735893303868,0.942075348113516,18.2585953764218,-0.341518217144878,0.736612507267619,0.969154637006684,196.35569074733,211.327745562497,0.46829398359029,0.211842410822764,0.325381086586044,1.7657101825761,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae",-0.0160442018923919,0.0469857271837208,17.2950207286775,-0.341469694183019,0.736863690328463,0.969154637006684,202.348615385519,217.320670200686,0.47177918110106,0.211767160339628,0.329867023649337,1.7567261768167,39
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_oris",-13.6522688304179,40.4783595434464,26.8665386738566,-0.337273273531863,0.738531723737255,0.969154637006684,188.839292923619,203.811347738786,0.574826403129696,0.198894940870325,0.469266119312472,1.50595116443191,39
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella",-1.36645227489519,4.07906733222272,31.7271516785312,-0.334991350620976,0.739836417136865,0.969154637006684,193.394996898744,208.367051713911,0.520256693416237,0.206341262406257,0.395529484072368,1.63831585592176,39
"k__Viruses",-0.0211756434320285,0.063067502092933,22.9745612042419,-0.335761568625711,0.740097649587732,0.969154637006684,201.735863039705,216.707917854872,0.539068517786138,0.201737328437937,0.422581690670944,1.59169281184794,39
"k__Viruses.p__Viruses_unclassified",-0.0211756434320285,0.063067502092933,22.9745612042419,-0.335761568625711,0.740097649587732,0.969154637006684,201.735863039705,216.707917854872,0.539068517786138,0.201737328437937,0.422581690670944,1.59169281184794,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified",-0.0211756434320285,0.063067502092933,22.9745612042419,-0.335761568625711,0.740097649587732,0.969154637006684,201.735863039705,216.707917854872,0.539068517786138,0.201737328437937,0.422581690670944,1.59169281184794,39
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_oralis",-40.7071282124359,123.451741960564,16.5924944788118,-0.329741221678666,0.74572175866622,0.969154637006684,186.583378370506,201.555433185673,0.503597624090811,0.20642632419616,0.374472224766826,1.67186914762155,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_corporis",-26.535694703894,80.4743021495892,16.592494480346,-0.329741221670593,0.745721758671833,0.969154637006684,187.439203212206,202.411258027373,0.503597624074901,0.206426324198376,0.374472224745029,1.67186914766043,39
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sanguinis",-4.23310342669036,12.837653130985,16.5924944822974,-0.329741221662497,0.74572175867736,0.969154637006684,191.110314016039,206.082368831206,0.503597624058935,0.206426324200603,0.374472224723155,1.67186914769945,39
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_agalactiae",-156.35850570813,474.185498930828,16.5924944804873,-0.329741221654141,0.745721758684007,0.969154637006684,183.891881837055,198.863936652222,0.503597624042461,0.206426324202899,0.374472224700586,1.6718691477397,39
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_cristatus",-74.8340233341592,226.947734829018,16.5924944790087,-0.329741221654135,0.745721758684376,0.969154637006684,185.365639527388,200.337694342555,0.503597624042452,0.206426324202899,0.374472224700574,1.67186914773972,39
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_sp_HMSC71H05",47.0259351321198,144.12132560445,27.498591910193,0.32629407851261,0.746672257451923,0.969154637006684,186.271826609054,201.243881424221,0.532822875050905,0.203612312280989,0.413379774507603,1.60743059190587,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Intestinibacter",0.551203288202973,1.73266991301213,31.7107926429329,0.318123656481541,0.75247679316198,0.969154637006684,195.118453021389,210.090507836556,0.526001098690989,0.202762037107299,0.405448657275237,1.61921488187782,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Intestinibacter.s__Intestinibacter_bartlettii",0.551203288202973,1.73266991301213,31.7107926429329,0.318123656481541,0.75247679316198,0.969154637006684,195.118453021389,210.090507836556,0.526001098690989,0.202762037107299,0.405448657275237,1.61921488187782,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Fusicatenibacter",0.0954844524145126,0.302087760100608,21.6653078196317,0.316081831262254,0.754965411152438,0.969154637006684,198.629287755389,213.601342570556,0.488179305265536,0.211114977495611,0.351210024105108,1.71747203413378,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans",0.0954844524145126,0.302087760100608,21.6653078196317,0.316081831262254,0.754965411152438,0.969154637006684,198.629287755389,213.601342570556,0.488179305265536,0.211114977495611,0.351210024105108,1.71747203413378,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactococcus_phage_P335_sensu_lato",4.53486606448096,14.5341810482735,31.209223276961,0.312013869196961,0.757105055847459,0.969154637006684,190.875554236835,205.847609052002,0.500251732736633,0.207076386948377,0.369739708797358,1.68528390169111,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_bolteae",0.780567022804485,2.52861856502469,22.7841895440247,0.308693068065354,0.760359921864668,0.969154637006684,194.368591573274,209.340646388441,0.527507602595434,0.203194577522961,0.407016588898551,1.61340089842749,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae.g__Coprobacter.s__Coprobacter_secundus",5.57440884355892,18.2105801022535,13.9015844061513,0.306108252030319,0.764058545186864,0.969154637006684,190.458450491249,205.430505306416,0.465986927934768,0.211985402491054,0.322330990119545,1.77085773477947,39
