"microbe","Estimate","Std. Error","df","t value","Pr(>|t|)","padj","aic","bic","r2.conditional","r2.marginal","icc","rmse","nobs"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera",3.08698634117255e-14,1.76455694534388e-07,0.00310284747376475,1.7494399085947e-07,0.999999990275956,0.999999999973206,-34.3472354193595,-23.4088687794678,0.999999999999986,0.194994522248115,0.999999999999982,6.83828270406695e-15,29
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera.s__Megasphaera_elsdenii",3.08698634117255e-14,1.76455694534388e-07,0.00310284747376475,1.7494399085947e-07,0.999999990275956,0.999999999973206,-34.3472354193595,-23.4088687794678,0.999999999999986,0.194994522248115,0.999999999999982,6.83828270406695e-15,29
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales",-4.95451639270386e-12,2.43089259545493e-05,0.00226125179799503,-2.03814697612202e-07,0.999999990323235,0.999999999973206,-45.6323905186118,-34.69402387872,0.99999999999999,0.182417416432153,0.999999999999987,4.90685835559306e-15,29
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae",-4.95451639270386e-12,2.43089259545493e-05,0.00226125179799503,-2.03814697612202e-07,0.999999990323235,0.999999999973206,-45.6323905186118,-34.69402387872,0.99999999999999,0.182417416432153,0.999999999999987,4.90685835559306e-15,29
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia",-4.95451639270386e-12,2.43089259545493e-05,0.00226125179799503,-2.03814697612202e-07,0.999999990323235,0.999999999973206,-45.6323905186118,-34.69402387872,0.99999999999999,0.182417416432153,0.999999999999987,4.90685835559306e-15,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus",-1.0261824109692e-14,6.12355321516805e-08,0.00332952731999997,-1.67579569395648e-07,0.999999990352561,0.999999999973206,-31.7712296108858,-20.832862970994,0.999999999999983,0.132898060222501,0.999999999999981,7.27905150118642e-15,29
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemanella",3.30924338465845e-14,1.90485165180621e-07,0.00308332747750638,1.73727092160724e-07,0.999999990373888,0.999999999973206,-34.581863461981,-23.6434968220892,0.999999999999985,0.165594275907722,0.999999999999982,6.73898406665042e-15,29
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemanella.s__Holdemanella_biformis",3.30924338465845e-14,1.90485165180621e-07,0.00308332747750638,1.73727092160724e-07,0.999999990373888,0.999999999973206,-34.581863461981,-23.6434968220892,0.999999999999985,0.165594275907722,0.999999999999982,6.73898406665042e-15,29
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Stx2_converting_phage_1717",2.20532688991204e-13,1.28537071537204e-06,0.00310363657205991,1.7157127228262e-07,0.999999990462217,0.999999999973206,-38.3184169743789,-27.3800503344871,0.999999999999986,0.194994522248115,0.999999999999982,6.81016194436766e-15,29
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales",-6.19248361609643e-13,3.61549475803618e-06,0.00308270706146631,-1.71276243792979e-07,0.999999990510639,0.999999999973206,-40.4689072992134,-29.5305406593216,0.999999999999985,0.165594275907721,0.999999999999982,6.72183854550623e-15,29
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae",-6.19248361609643e-13,3.61549475803618e-06,0.00308270706146631,-1.71276243792979e-07,0.999999990510639,0.999999999973206,-40.4689072992134,-29.5305406593216,0.999999999999985,0.165594275907721,0.999999999999982,6.72183854550623e-15,29
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium",-6.19248361609643e-13,3.61549475803618e-06,0.00308270706146631,-1.71276243792979e-07,0.999999990510639,0.999999999973206,-40.4689072992134,-29.5305406593216,0.999999999999985,0.165594275907721,0.999999999999982,6.72183854550623e-15,29
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_argentoratense",-6.19248361609643e-13,3.61549475803618e-06,0.00308270706146631,-1.71276243792979e-07,0.999999990510639,0.999999999973206,-40.4689072992134,-29.5305406593216,0.999999999999985,0.165594275907721,0.999999999999982,6.72183854550623e-15,29
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_ICM47",3.68341503111853e-13,2.27798410929683e-06,0.00321947334995921,1.61696256619434e-07,0.999999990845701,0.999999999973206,-39.3676221901439,-28.4292555502522,0.999999999999984,0.154470776909121,0.999999999999981,6.92782112248498e-15,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_indistinctus",1.13845060350706e-14,6.76456196169646e-08,0.00294394712988768,1.68296278451347e-07,0.999999990887137,0.999999999973206,-32.4770966962978,-21.5387300564061,0.999999999999987,0.20597638478558,0.999999999999983,6.65942369501769e-15,29
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae",-3.13662591964486e-15,1.70686378222129e-08,0.00246595694348248,-1.83765450548309e-07,0.999999990890063,0.999999999973206,-30.7785884982076,-19.8402218583158,0.999999999999989,0.179841620565415,0.999999999999986,5.30885354699186e-15,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_sp_D2",5.28145094735494e-12,3.30435044087585e-05,0.0029920572142597,1.59833257454225e-07,0.99999999127525,0.999999999973206,-44.8636065406885,-33.9252399007967,0.999999999999986,0.203974648054975,0.999999999999983,6.7674634057693e-15,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_fragilis",8.23205847269519e-16,4.85362700404214e-09,0.00238372495051156,1.69606326688051e-07,0.999999991732893,0.999999999973206,-28.3064245077899,-17.3680578678981,0.999999999999989,0.160658660800446,0.999999999999987,5.07932002235554e-15,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_clarus",-2.68661006397327e-15,1.7770735463559e-08,0.00299133249187959,-1.51181703733223e-07,0.999999991748504,0.999999999973206,-29.8078221627073,-18.8694555228155,0.999999999999986,0.203974648054975,0.999999999999983,6.706962651503e-15,29
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_95",2.04343925496536e-13,1.37138623471185e-06,0.00302004759353835,1.49005378881808e-07,0.999999991828508,0.999999999973206,-38.4892164195425,-27.5508497796507,0.999999999999986,0.203974648054975,0.999999999999983,6.73860563149265e-15,29
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Enterobacteria_phage_mEp460",9.76571528651843e-13,6.58090532338803e-06,0.00288275930164869,1.48394708731211e-07,0.999999992048368,0.999999999973206,-41.7431202401116,-30.8047536002198,0.999999999999987,0.212449494996266,0.999999999999984,6.5816464078724e-15,29
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium",-1.77094511882415e-14,1.05430767764236e-07,0.00223775522230521,-1.67972325003298e-07,0.999999992066382,0.999999999973206,-34.7629073898316,-23.8245407499398,0.99999999999999,0.182417416432152,0.999999999999988,4.80718568068369e-15,29
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_fermentans",8.07950558661797e-13,5.06158870469831e-06,0.0024157184940926,1.59623905812781e-07,0.999999992167599,0.999999999973206,-42.1910180331574,-31.2526513932656,0.999999999999989,0.160658660800445,0.999999999999986,5.08015674421647e-15,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruthenibacterium",-2.0020687233454e-15,1.17872836351243e-08,0.00208135854902299,-1.69849881051437e-07,0.999999992262282,0.999999999973206,-30.4887902535175,-19.5504236136258,0.99999999999999,0.130720254292009,0.999999999999989,4.41651513756562e-15,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans",-2.0020687233454e-15,1.17872836351243e-08,0.00208135854902299,-1.69849881051437e-07,0.999999992262282,0.999999999973206,-30.4887902535175,-19.5504236136258,0.99999999999999,0.130720254292009,0.999999999999989,4.41651513756562e-15,29
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_gordonii",5.43440014686909e-13,3.46089752754014e-06,0.00238440223851675,1.5702285617025e-07,0.999999992345164,0.999999999973206,-41.3100026426837,-30.3716360027919,0.999999999999989,0.203425556840957,0.999999999999987,5.2571626202478e-15,29
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi21dt1virus.s__Streptococcus_virus_phiAbc2",-4.97783818995218e-14,3.6513314157008e-07,0.00306889752888859,-1.3632939942256e-07,0.999999992463693,0.999999999973206,-35.8138936467992,-24.8755270069074,0.999999999999986,0.194994522248115,0.999999999999982,6.69938543194794e-15,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Agathobaculum",1.08313865247856e-14,8.26790449670386e-08,0.003057435178026,1.31005220598565e-07,0.999999992771494,0.999999999973206,-32.7853963977153,-21.8470297578235,0.999999999999986,0.201937359278199,0.999999999999982,6.63211474007241e-15,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Agathobaculum.s__Agathobaculum_butyriciproducens",1.08313865247856e-14,8.26790449670386e-08,0.003057435178026,1.31005220598565e-07,0.999999992771494,0.999999999973206,-32.7853963977153,-21.8470297578235,0.999999999999986,0.201937359278199,0.999999999999982,6.63211474007241e-15,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea.s__Dorea_formicigenerans",-1.0401287026855e-14,7.07202023271461e-08,0.00240961618924969,-1.47076601658172e-07,0.999999992792358,0.999999999973206,-33.6524219130164,-22.7140552731246,0.999999999999989,0.160658660800445,0.999999999999987,5.03802388164736e-15,29
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila",2.0803640680484e-14,1.69425687332989e-07,0.00329450718419582,1.22789176824153e-07,0.999999992968216,0.999999999973206,-33.83967616212,-22.9013095222282,0.999999999999984,0.13726117633935,0.999999999999981,7.16357187369791e-15,29
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila.s__Bilophila_wadsworthia",2.0803640680484e-14,1.69425687332989e-07,0.00329450718419582,1.22789176824153e-07,0.999999992968216,0.999999999973206,-33.83967616212,-22.9013095222282,0.999999999999984,0.13726117633935,0.999999999999981,7.16357187369791e-15,29
